DEBUG:comtypes:CoInitializeEx(None, 2)
INFO:comtypes.client._code_cache:Could not import comtypes.gen, trying to create it.
INFO:comtypes.client._code_cache:Created comtypes.gen directory: 'C:\Users\Harry\AppData\Local\Programs\Python\Python39\lib\site-packages\comtypes\gen'
INFO:comtypes.client._code_cache:Writing __init__.py file: 'C:\Users\Harry\AppData\Local\Programs\Python\Python39\lib\site-packages\comtypes\gen\__init__.py'
INFO:comtypes.client._code_cache:Using writeable comtypes cache directory: 'C:\Users\Harry\AppData\Local\Programs\Python\Python39\lib\site-packages\comtypes\gen'
DEBUG:comtypes.client:SAPI.SpVoice -> {96749377-3391-11D2-9EE3-00C04F797396}
DEBUG:comtypes.client:CoCreateInstance({96749377-3391-11D2-9EE3-00C04F797396}, clsctx=None, interface=None)
DEBUG:comtypes.client:GetBestInterface(<POINTER(IUnknown) ptr=0x1c615d20b40 at 1c615aebec0>)
DEBUG:comtypes.client:Does implement IProvideClassInfo
DEBUG:comtypes.client:Default interface is {269316D8-57BD-11D2-9EEE-00C04F797396}
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4af20 at 1c615cb2140>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615cae840>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6dbc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b6b0 at 1c615c6d7c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb20c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b810 at 1c615cb2340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615caedc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b7b8 at 1c615caec40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615cb24c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b3f0 at 1c615cb24c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b7b8 at 1c615cb2240>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2e40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b868 at 1c615cb24c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2840>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b8c0 at 1c615cb24c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b8c0 at 1c615cb24c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615cb24c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b3f0 at 1c615cb2340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b188 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615caeb40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b760 at 1c615cae840>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6dbc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b708 at 1c615c6d8c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b4a0 at 1c615c60640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b4f8 at 1c615c60540>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b550 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b5a8 at 1c615c602c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b600 at 1c615c60640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b658 at 1c615c60540>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b6b0 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b708 at 1c615c602c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b760 at 1c615c60640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b7b8 at 1c615c60540>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b810 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b868 at 1c615c602c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b8c0 at 1c615c60640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a475b8 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b4f8 at 1c615cae840>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b658 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b6b0 at 1c615caeb40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b708 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b918 at 1c615c60540>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b1e0 at 1c615cb24c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615cb24c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b3f0 at 1c615cb24c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b1e0 at 1c615cb2840>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2440>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4ba20 at 1c615cb2a40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615cb20c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b3f0 at 1c615cb20c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b188 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cae340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b9c8 at 1c615cae040>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b970 at 1c615c602c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b9c8 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4ba20 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a469b0 at 1c615cae9c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4af20 at 1c615cb2240>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b188 at 1c615cb2240>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4af20 at 1c615cb2e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4af20 at 1c615cb2840>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b1e0 at 1c615cb2240>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb59c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bb28 at 1c615cb5140>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb54c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bad0 at 1c615cb2340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2440>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bb80 at 1c615cb2a40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bb80 at 1c615cb2340>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2240>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bbd8 at 1c615cb2a40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bbd8 at 1c615cb2340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4abb0 at 1c615cb23c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b4f8 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615caedc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4ba78 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615caedc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bc30 at 1c615cae2c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a47878 at 1c615cae6c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a46958 at 1c615c60540>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4ba78 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bad0 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bb28 at 1c615c602c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bb80 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bbd8 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bc30 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a47b38 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615cb5d40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4af20 at 1c615cb5b40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4af20 at 1c615cb5dc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4af20 at 1c615cb5dc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b188 at 1c615cb5dc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bce0 at 1c615cb5dc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4af20 at 1c615cb5dc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4af20 at 1c615cb5f40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5b40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bde8 at 1c615cb5e40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bde8 at 1c615cb5740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b868 at 1c615cb7540>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615cb7540>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7640>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5b40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4be40 at 1c615cb5ac0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5ec0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bef0 at 1c615cb5b40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb59c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4be98 at 1c615cb57c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615cb5ac0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b3f0 at 1c615cb72c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4abb0 at 1c615cb5640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bff8 at 1c615d945c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bff8 at 1c615d945c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94140>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7f40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bff8 at 1c615cb7e40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94dc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94c40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c100 at 1c615d94b40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94840>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d946c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c0a8 at 1c615d945c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c050 at 1c615d94740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c050 at 1c615d94740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94140>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d941c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c050 at 1c615d94040>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d942c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d941c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c158 at 1c615d94040>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d945c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d941c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c1b0 at 1c615d94040>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615cb7ec0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d94740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615d943c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c208 at 1c615d941c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7dc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c260 at 1c615cb7ec0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7ac0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7940>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bfa0 at 1c615cb7840>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb79c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7940>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c2b8 at 1c615cb7840>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615cb70c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5ac0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bf48 at 1c615cb5140>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bd90 at 1c615cb52c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5940>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bd38 at 1c615cb54c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb71c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c3c0 at 1c615cb5ac0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb77c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7040>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c470 at 1c615cb7740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7140>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c418 at 1c615cb70c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c418 at 1c615cb70c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615cb5f40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5b40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bce0 at 1c615cb71c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5f40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c4c8 at 1c615cb52c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615cb5ac0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c4c8 at 1c615cb5dc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c4c8 at 1c615cb5ac0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb70c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c520 at 1c615cb5640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c4c8 at 1c615cb52c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615cb5f40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c4c8 at 1c615cb5640>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5dc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c578 at 1c615cb52c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c578 at 1c615cb5b40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c4c8 at 1c615cb5640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c578 at 1c615cb52c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7a40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c628 at 1c615cb7540>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb70c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c5d0 at 1c615cb7640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c5d0 at 1c615cb7640>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7140>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c680 at 1c615cb7640>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb52c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c6d8 at 1c615cb5f40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b1e0 at 1c615cb7640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c6d8 at 1c615cb5740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c368 at 1c615cb51c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5940>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c310 at 1c615cb54c0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5ac0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c788 at 1c615cb5f40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5940>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb50c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c730 at 1c615cb5240>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb23c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c7e0 at 1c615cb2340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615cb5240>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b3f0 at 1c615cb5240>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c7e0 at 1c615cb5240>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615cb5240>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b3f0 at 1c615cb5640>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5940>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb5240>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c838 at 1c615cb5d40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b398 at 1c615cb7a40>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c8e8 at 1c615cb7240>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bf48 at 1c615cb7c40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bf48 at 1c615cb7740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb7540>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a647c8 at 1c615cb71c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b188 at 1c615cb71c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c838 at 1c615cb71c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad59c8 at 1c615cb7640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b3f0 at 1c615cb7640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bce0 at 1c615cb7540>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bf48 at 1c615cb5940>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb54c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4c890 at 1c615cb5640>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2a40>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a645e8 at 1c615cb20c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4ad10 at 1c615cb2340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4ba78 at 1c615cb5640>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4ba78 at 1c615cb5ac0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb2840>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a644c8 at 1c615cb22c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a644c8 at 1c615cb5240>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4b4f8 at 1c615cb2440>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615caedc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bce0 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615cb23c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a63c88 at 1c615cb2140>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614ad5970 at 1c615cb2440>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615caedc0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a64a68 at 1c615cae1c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bc30 at 1c615cae740>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a48f80 at 1c615caedc0>
DEBUG:comtypes:Release <POINTER(ITypeLib) ptr=0x1c614893940 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bc88 at 1c615c602c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bce0 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bd38 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bd90 at 1c615c60540>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4bde8 at 1c615c6d0c0>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4be40 at 1c615c60340>
DEBUG:comtypes:Release <POINTER(ITypeInfo) ptr=0x1c614a4be98 at 1c615c6d0c0>
